 # Number of iterations in MCMC :       100000
 # Weight   -ln(L/L_{max})    A    bw 
           1  -82.532690194254300        12.560929298400879       -3.1799888610839844     
           1  -82.430016438168039        12.552377700805664       -3.1630461215972900     
           2  -83.574203912717280        12.554591178894043       -3.2096512317657471     
           3  -83.175473272331203        12.542371749877930       -3.2613418102264404     
           1  -83.799447696313749        12.553230285644531       -3.2467257976531982     
           9  -83.368556283513300        12.561364173889160       -3.2123603820800781     
           1  -83.349940509825899        12.543657302856445       -3.1947171688079834     
           1  -83.651024708478559        12.563470840454102       -3.2452578544616699     
           1  -82.956094180420749        12.573616981506348       -3.2419872283935547     
           1  -81.302364810619480        12.590806007385254       -3.2937104701995850     
           3  -81.601930839669919        12.586737632751465       -3.2562193870544434     
           1  -80.400382801659504        12.596658706665039       -3.3105695247650146     
           2  -82.384868681764104        12.581940650939941       -3.2781667709350586     
           3  -82.782660740244921        12.574648857116699       -3.2368750572204590     
           1  -83.401389870617635        12.569373130798340       -3.2604184150695801     
           5  -82.396449422840618        12.561475753784180       -3.1773011684417725     
           1  -82.289220778887682        12.576970100402832       -3.2249338626861572     
           3  -83.722244887691346        12.548473358154297       -3.2232630252838135     
           3  -82.820721055883155        12.576765060424805       -3.2575852870941162     
           1  -83.098872123674326        12.573910713195801       -3.2635645866394043     
           2  -82.943094481477573        12.570945739746094       -3.3031742572784424     
           4  -83.391274369795923        12.569541931152344       -3.2649517059326172     
           6  -80.726358271818810        12.593458175659180       -3.3248836994171143     
           1  -81.171955426514231        12.588174819946289       -3.3336722850799561     
           1  -83.555682538886344        12.548059463500977       -3.2586281299591064     
           2  -82.736279578561522        12.551071166992188       -3.3017132282257080     
           1  -81.969795737287569        12.559544563293457       -3.3339698314666748     
           6  -82.868115999199063        12.537290573120117       -3.2549028396606445     
           1  -82.411384015137088        12.528316497802734       -3.1875255107879639     
           1  -82.725409503948697        12.536261558532715       -3.2570416927337646     
           1  -82.676829409872113        12.568178176879883       -3.3173780441284180     
           4  -83.131810397587316        12.573022842407227       -3.2550830841064453     
           2  -82.467288939791743        12.580526351928711       -3.2622094154357910     
           2  -82.467465463362785        12.581140518188477       -3.2815907001495361     
           2  -82.647985595444169        12.575401306152344       -3.2335710525512695     
           2  -81.556105428723910        12.588742256164551       -3.3003091812133789     
           1  -80.654447971061714        12.594067573547363       -3.2711398601531982     
           1  -79.651155909357556        12.585167884826660       -3.1865398883819580     
           1  -80.820773270798469        12.590458869934082       -3.3390114307403564     
           1  -81.731434288998571        12.582260131835938       -3.3310971260070801     
           2  -83.277500647271182        12.562823295593262       -3.2939660549163818     
           1  -83.172684352907311        12.570566177368164       -3.2385485172271729     
           2  -83.756163343592519        12.558392524719238       -3.2585577964782715     
           1  -83.402449117306901        12.556168556213379       -3.2843391895294189     
           8  -83.442036694972359        12.567852973937988       -3.2470848560333252     
