 # Number of iterations in MCMC :       100000
 # Weight   -ln(L/L_{max})    A    bw 
           3   9999999983.9856129        12.647656440734863       -3.5010955333709717     
           1   9999999983.2155209        12.619717597961426       -3.4110987186431885     
           2   9999999983.3491974        12.624780654907227       -3.4605388641357422     
           1   9999999983.7315807        12.617838859558105       -3.3631048202514648     
           1   9999999984.3750801        12.612947463989258       -3.4958603382110596     
           1   9999999982.9980602        12.590815544128418       -3.3422920703887939     
           2   9999999983.7611027        12.575903892517090       -3.3702487945556641     
           2   9999999984.3984337        12.617523193359375       -3.5065417289733887     
           6   9999999986.7194729        12.696661949157715       -3.6434817314147949     
           1   9999999986.3731289        12.689573287963867       -3.6427934169769287     
           4   9999999984.8585110        12.662004470825195       -3.5757565498352051     
           3   9999999987.9353352        12.711799621582031       -3.7022502422332764     
           1   9999999985.7500343        12.680380821228027       -3.6132833957672119     
           1   9999999984.1361790        12.615645408630371       -3.3380761146545410     
           1   9999999983.7430954        12.599115371704102       -3.3054275512695313     
           2   9999999983.4801922        12.574273109436035       -3.2655384540557861     
           7   9999999983.3720417        12.603577613830566       -3.3370261192321777     
           4   9999999984.1349163        12.554344177246094       -3.3048710823059082     
           1   9999999983.2952766        12.593120574951172       -3.3990786075592041     
          10   9999999983.2530613        12.570999145507813       -3.3031625747680664     
           2   9999999984.3551769        12.542340278625488       -3.1880621910095215     
           2   9999999984.8657284        12.539731025695801       -3.2765367031097412     
           1   9999999986.0915356        12.553974151611328       -3.3746383190155029     
           2   9999999985.3582077        12.581628799438477       -3.4430091381072998     
           5   9999999983.7392998        12.562562942504883       -3.3167884349822998     
           1   9999999983.0352592        12.607327461242676       -3.4060842990875244     
           7   9999999983.9145050        12.586593627929688       -3.4112119674682617     
           1   9999999983.6741600        12.625732421875000       -3.3956902027130127     
           1   9999999982.9880886        12.593761444091797       -3.3493416309356689     
           1   9999999984.8888264        12.536451339721680       -3.1531412601470947     
           1   9999999983.5866013        12.565005302429199       -3.2485551834106445     
           1   9999999983.0865402        12.601463317871094       -3.3534917831420898     
           1   9999999983.9775047        12.571053504943848       -3.2329466342926025     
           8   9999999983.2886257        12.618181228637695       -3.3940577507019043     
           1   9999999983.6128635        12.583637237548828       -3.2742710113525391     
           1   9999999983.8151951        12.617746353149414       -3.3586971759796143     
           1   9999999985.6826267        12.567877769470215       -3.1692128181457520     
           2   9999999983.4821777        12.592827796936035       -3.3019018173217773     
           2   9999999983.2401772        12.589710235595703       -3.3099851608276367     
           2   9999999984.8700676        12.560370445251465       -3.3601939678192139     
           4   9999999983.1647587        12.575350761413574       -3.3087222576141357     
           4   9999999983.1719189        12.617327690124512       -3.4052615165710449     
           1   9999999983.8620644        12.587537765502930       -3.4118454456329346     
           1   9999999983.2907009        12.573910713195801       -3.3298122882843018     
           2   9999999983.7943878        12.570314407348633       -3.2407722473144531     
